"quote_id","is_summer","is_autumn","is_winter","is_spring"
61129,FALSE,FALSE,FALSE,FALSE
61130,FALSE,FALSE,TRUE,FALSE
61131,FALSE,FALSE,FALSE,TRUE
61132,FALSE,FALSE,TRUE,FALSE
61133,TRUE,FALSE,FALSE,TRUE
61134,FALSE,FALSE,TRUE,FALSE
61135,FALSE,FALSE,TRUE,FALSE
61136,FALSE,FALSE,TRUE,FALSE
61137,FALSE,TRUE,FALSE,FALSE
61138,TRUE,FALSE,FALSE,FALSE
61139,FALSE,FALSE,TRUE,TRUE
61140,FALSE,FALSE,TRUE,FALSE
61141,TRUE,FALSE,FALSE,TRUE
61142,FALSE,FALSE,TRUE,FALSE
61143,FALSE,FALSE,TRUE,FALSE
61144,FALSE,FALSE,TRUE,FALSE
61145,FALSE,TRUE,FALSE,FALSE
61146,FALSE,FALSE,TRUE,TRUE
61147,FALSE,FALSE,FALSE,TRUE
61148,FALSE,FALSE,TRUE,FALSE
61149,FALSE,TRUE,FALSE,FALSE
61150,FALSE,FALSE,TRUE,FALSE
61151,FALSE,FALSE,TRUE,FALSE
61152,FALSE,FALSE,TRUE,FALSE
61153,FALSE,FALSE,TRUE,FALSE
61154,FALSE,FALSE,TRUE,FALSE
61155,FALSE,FALSE,TRUE,FALSE
61156,FALSE,TRUE,FALSE,FALSE
61157,TRUE,FALSE,FALSE,FALSE
61158,FALSE,TRUE,FALSE,FALSE
61159,TRUE,TRUE,FALSE,FALSE
61160,FALSE,FALSE,FALSE,TRUE
61161,FALSE,TRUE,FALSE,FALSE
61162,FALSE,TRUE,TRUE,FALSE
61163,FALSE,FALSE,FALSE,TRUE
61164,FALSE,FALSE,TRUE,FALSE
61165,FALSE,FALSE,TRUE,FALSE
61166,FALSE,FALSE,FALSE,FALSE
61167,FALSE,FALSE,TRUE,FALSE
61168,FALSE,FALSE,TRUE,FALSE
61169,FALSE,FALSE,TRUE,FALSE
61170,TRUE,FALSE,FALSE,FALSE
61171,FALSE,FALSE,TRUE,TRUE
61172,FALSE,FALSE,TRUE,FALSE
61173,FALSE,FALSE,TRUE,FALSE
61174,FALSE,FALSE,FALSE,TRUE
61175,TRUE,FALSE,FALSE,FALSE
61176,FALSE,FALSE,TRUE,FALSE
61177,FALSE,TRUE,FALSE,FALSE
61178,FALSE,TRUE,TRUE,FALSE
61179,TRUE,FALSE,FALSE,TRUE
61180,FALSE,FALSE,TRUE,FALSE
61181,FALSE,FALSE,TRUE,FALSE
61182,FALSE,FALSE,TRUE,FALSE
61183,TRUE,FALSE,FALSE,TRUE
61184,FALSE,FALSE,FALSE,TRUE
61185,TRUE,FALSE,FALSE,FALSE
61186,FALSE,TRUE,FALSE,FALSE
61187,FALSE,FALSE,TRUE,FALSE
61188,FALSE,FALSE,TRUE,FALSE
61189,FALSE,TRUE,FALSE,FALSE
61190,TRUE,FALSE,FALSE,TRUE
61191,FALSE,FALSE,TRUE,FALSE
61192,TRUE,FALSE,FALSE,FALSE
61193,FALSE,FALSE,TRUE,FALSE
61194,FALSE,FALSE,FALSE,TRUE
61195,FALSE,FALSE,TRUE,FALSE
61196,FALSE,FALSE,TRUE,FALSE
61197,FALSE,TRUE,TRUE,FALSE
61198,FALSE,FALSE,TRUE,FALSE
61199,TRUE,FALSE,FALSE,FALSE
61200,FALSE,TRUE,FALSE,FALSE
61201,FALSE,TRUE,TRUE,FALSE
61202,FALSE,TRUE,FALSE,FALSE
61203,TRUE,FALSE,FALSE,FALSE
61204,FALSE,TRUE,TRUE,FALSE
61205,TRUE,TRUE,TRUE,TRUE
61206,FALSE,FALSE,TRUE,FALSE
61207,FALSE,FALSE,TRUE,FALSE
61208,FALSE,FALSE,TRUE,FALSE
61209,TRUE,FALSE,FALSE,TRUE
61210,TRUE,FALSE,FALSE,FALSE
61211,TRUE,FALSE,FALSE,FALSE
61212,FALSE,FALSE,TRUE,FALSE
61213,TRUE,FALSE,FALSE,FALSE
61214,TRUE,FALSE,FALSE,FALSE
61215,FALSE,TRUE,TRUE,FALSE
61216,FALSE,FALSE,FALSE,TRUE
61217,TRUE,FALSE,FALSE,FALSE
61218,FALSE,FALSE,TRUE,FALSE
61219,FALSE,TRUE,TRUE,FALSE
61220,FALSE,FALSE,TRUE,FALSE
61221,FALSE,FALSE,TRUE,FALSE
61222,FALSE,FALSE,TRUE,FALSE
61223,FALSE,FALSE,TRUE,FALSE
61224,FALSE,FALSE,TRUE,FALSE
61225,FALSE,FALSE,TRUE,FALSE
61226,TRUE,FALSE,FALSE,FALSE
61227,TRUE,TRUE,FALSE,FALSE
61228,FALSE,TRUE,TRUE,FALSE
61229,TRUE,TRUE,FALSE,FALSE
61230,FALSE,FALSE,TRUE,FALSE
61231,FALSE,FALSE,TRUE,FALSE
61232,FALSE,FALSE,FALSE,TRUE
61233,FALSE,FALSE,TRUE,FALSE
61234,FALSE,FALSE,TRUE,TRUE
61235,FALSE,FALSE,TRUE,FALSE
61236,FALSE,TRUE,TRUE,FALSE
61237,TRUE,FALSE,FALSE,FALSE
61238,FALSE,FALSE,TRUE,FALSE
61239,FALSE,FALSE,FALSE,TRUE
61240,FALSE,FALSE,TRUE,FALSE
61241,FALSE,FALSE,TRUE,FALSE
61242,FALSE,FALSE,FALSE,TRUE
61243,FALSE,FALSE,TRUE,FALSE
61244,FALSE,FALSE,FALSE,TRUE
61245,FALSE,TRUE,FALSE,FALSE
61246,FALSE,TRUE,FALSE,FALSE
61247,TRUE,FALSE,FALSE,FALSE
61248,FALSE,FALSE,TRUE,FALSE
61249,FALSE,FALSE,TRUE,FALSE
61250,FALSE,FALSE,TRUE,FALSE
61251,FALSE,FALSE,FALSE,TRUE
61252,FALSE,FALSE,TRUE,FALSE
61253,FALSE,FALSE,TRUE,FALSE
61254,FALSE,FALSE,TRUE,FALSE
61255,FALSE,TRUE,FALSE,FALSE
61256,TRUE,FALSE,FALSE,FALSE
61257,FALSE,TRUE,FALSE,FALSE
61258,FALSE,FALSE,FALSE,TRUE
61259,FALSE,FALSE,TRUE,FALSE
61260,FALSE,FALSE,TRUE,FALSE
61261,TRUE,FALSE,FALSE,FALSE
61262,FALSE,FALSE,TRUE,FALSE
61263,FALSE,TRUE,TRUE,FALSE
61264,FALSE,FALSE,TRUE,FALSE
61265,FALSE,TRUE,TRUE,FALSE
61266,FALSE,FALSE,TRUE,TRUE
61267,FALSE,FALSE,TRUE,FALSE
61268,FALSE,TRUE,TRUE,FALSE
61269,TRUE,FALSE,FALSE,TRUE
61270,TRUE,FALSE,FALSE,FALSE
61271,TRUE,TRUE,FALSE,FALSE
61272,FALSE,FALSE,TRUE,FALSE
61273,FALSE,FALSE,FALSE,TRUE
61274,FALSE,FALSE,TRUE,FALSE
61275,FALSE,FALSE,TRUE,TRUE
61276,FALSE,TRUE,FALSE,FALSE
61277,TRUE,FALSE,FALSE,FALSE
61278,FALSE,FALSE,FALSE,TRUE
61279,FALSE,FALSE,TRUE,FALSE
61280,FALSE,FALSE,TRUE,FALSE
61281,FALSE,FALSE,TRUE,FALSE
61282,TRUE,FALSE,FALSE,TRUE
61283,FALSE,FALSE,FALSE,TRUE
61284,FALSE,FALSE,TRUE,FALSE
61285,TRUE,FALSE,FALSE,FALSE
61286,FALSE,FALSE,TRUE,FALSE
61287,FALSE,FALSE,TRUE,FALSE
61288,FALSE,FALSE,TRUE,FALSE
61289,FALSE,FALSE,TRUE,FALSE
61290,TRUE,FALSE,FALSE,TRUE
61291,FALSE,FALSE,TRUE,FALSE
61292,FALSE,TRUE,FALSE,FALSE
61293,TRUE,FALSE,FALSE,FALSE
61294,FALSE,FALSE,FALSE,TRUE
61295,FALSE,TRUE,FALSE,FALSE
61296,FALSE,FALSE,TRUE,TRUE
61297,TRUE,FALSE,TRUE,TRUE
61298,TRUE,FALSE,FALSE,FALSE
61299,FALSE,TRUE,FALSE,FALSE
61300,FALSE,FALSE,TRUE,FALSE
61301,FALSE,FALSE,TRUE,FALSE
61302,FALSE,TRUE,FALSE,FALSE
61303,FALSE,FALSE,FALSE,TRUE
61304,FALSE,FALSE,TRUE,FALSE
61305,TRUE,FALSE,FALSE,FALSE
61306,FALSE,FALSE,TRUE,FALSE
61307,FALSE,FALSE,FALSE,TRUE
61308,TRUE,FALSE,FALSE,FALSE
61309,FALSE,FALSE,TRUE,FALSE
61310,TRUE,FALSE,FALSE,TRUE
61311,FALSE,FALSE,TRUE,FALSE
61312,FALSE,FALSE,TRUE,FALSE
61313,TRUE,TRUE,FALSE,FALSE
61314,FALSE,TRUE,TRUE,FALSE
61315,TRUE,FALSE,FALSE,FALSE
61316,FALSE,FALSE,TRUE,FALSE
61317,TRUE,FALSE,FALSE,FALSE
61318,FALSE,FALSE,TRUE,FALSE
61319,TRUE,FALSE,FALSE,FALSE
61320,FALSE,FALSE,FALSE,TRUE
61321,TRUE,FALSE,FALSE,FALSE
61322,FALSE,TRUE,FALSE,FALSE
61323,FALSE,TRUE,FALSE,FALSE
61324,FALSE,TRUE,FALSE,FALSE
61325,FALSE,TRUE,FALSE,FALSE
61326,FALSE,FALSE,TRUE,FALSE
61327,FALSE,TRUE,FALSE,FALSE
61328,FALSE,FALSE,TRUE,FALSE
61329,FALSE,TRUE,FALSE,FALSE
61330,FALSE,FALSE,TRUE,FALSE
61331,FALSE,FALSE,TRUE,FALSE
61332,FALSE,TRUE,FALSE,FALSE
61333,FALSE,FALSE,TRUE,FALSE
61334,FALSE,FALSE,TRUE,FALSE
61335,FALSE,FALSE,TRUE,FALSE
61336,FALSE,FALSE,TRUE,FALSE
61337,TRUE,FALSE,FALSE,FALSE
61338,FALSE,FALSE,TRUE,FALSE
61339,TRUE,FALSE,FALSE,FALSE
61340,TRUE,FALSE,FALSE,TRUE
61341,FALSE,FALSE,TRUE,FALSE
61342,FALSE,FALSE,TRUE,FALSE
61343,FALSE,FALSE,FALSE,TRUE
61344,FALSE,FALSE,TRUE,FALSE
61345,FALSE,FALSE,TRUE,FALSE
61346,FALSE,FALSE,TRUE,FALSE
61347,FALSE,FALSE,FALSE,FALSE
61348,TRUE,FALSE,FALSE,FALSE
61349,FALSE,FALSE,TRUE,FALSE
61350,FALSE,FALSE,FALSE,FALSE
61351,TRUE,TRUE,FALSE,FALSE
61352,TRUE,FALSE,FALSE,FALSE
61353,TRUE,FALSE,FALSE,FALSE
61354,FALSE,FALSE,TRUE,FALSE
61355,FALSE,FALSE,TRUE,FALSE
61356,FALSE,FALSE,TRUE,FALSE
61357,TRUE,FALSE,FALSE,FALSE
61358,FALSE,FALSE,TRUE,FALSE
61359,FALSE,TRUE,FALSE,FALSE
61360,FALSE,TRUE,FALSE,FALSE
61361,TRUE,FALSE,FALSE,FALSE
61362,FALSE,FALSE,TRUE,TRUE
61363,FALSE,FALSE,TRUE,FALSE
61364,FALSE,TRUE,TRUE,TRUE
61365,TRUE,FALSE,FALSE,FALSE
61366,FALSE,FALSE,TRUE,FALSE
61367,FALSE,FALSE,TRUE,FALSE
61368,FALSE,FALSE,TRUE,FALSE
61369,FALSE,FALSE,TRUE,FALSE
61370,FALSE,FALSE,TRUE,FALSE
61371,FALSE,FALSE,TRUE,FALSE
61372,FALSE,TRUE,FALSE,FALSE
61373,FALSE,FALSE,FALSE,TRUE
61374,FALSE,FALSE,TRUE,FALSE
61375,TRUE,FALSE,FALSE,FALSE
61376,FALSE,TRUE,FALSE,FALSE
61377,FALSE,FALSE,TRUE,FALSE
61378,TRUE,FALSE,FALSE,FALSE
61379,FALSE,FALSE,TRUE,FALSE
61380,FALSE,FALSE,TRUE,FALSE
61381,FALSE,FALSE,FALSE,TRUE
61382,FALSE,FALSE,FALSE,TRUE
61383,FALSE,FALSE,TRUE,FALSE
61384,FALSE,TRUE,TRUE,FALSE
61385,TRUE,FALSE,FALSE,FALSE
61386,FALSE,FALSE,TRUE,FALSE
61387,TRUE,FALSE,TRUE,TRUE
61388,FALSE,FALSE,TRUE,FALSE
61389,FALSE,FALSE,TRUE,FALSE
61390,TRUE,FALSE,FALSE,FALSE
61391,FALSE,FALSE,TRUE,FALSE
61392,FALSE,TRUE,FALSE,FALSE
61393,FALSE,FALSE,TRUE,FALSE
61394,FALSE,FALSE,FALSE,TRUE
61395,FALSE,FALSE,TRUE,FALSE
61396,TRUE,FALSE,FALSE,FALSE
61397,FALSE,FALSE,TRUE,FALSE
61398,FALSE,FALSE,TRUE,FALSE
61399,TRUE,FALSE,FALSE,FALSE
61400,FALSE,TRUE,TRUE,FALSE
61401,TRUE,FALSE,FALSE,FALSE
61402,TRUE,FALSE,FALSE,FALSE
61403,FALSE,FALSE,TRUE,FALSE
61404,FALSE,FALSE,FALSE,TRUE
61405,FALSE,FALSE,TRUE,FALSE
61406,FALSE,FALSE,FALSE,TRUE
61407,FALSE,FALSE,TRUE,FALSE
61408,FALSE,FALSE,TRUE,FALSE
61409,FALSE,TRUE,FALSE,FALSE
61410,TRUE,FALSE,FALSE,FALSE
61411,TRUE,FALSE,FALSE,FALSE
61412,FALSE,FALSE,TRUE,FALSE
61413,FALSE,FALSE,FALSE,TRUE
61414,FALSE,FALSE,TRUE,FALSE
61415,FALSE,FALSE,TRUE,FALSE
61416,FALSE,FALSE,TRUE,FALSE
61417,TRUE,FALSE,FALSE,FALSE
61418,FALSE,FALSE,TRUE,FALSE
61419,FALSE,FALSE,TRUE,FALSE
61420,FALSE,FALSE,TRUE,TRUE
61421,TRUE,FALSE,FALSE,FALSE
61422,FALSE,TRUE,TRUE,FALSE
61423,FALSE,TRUE,FALSE,FALSE
61424,TRUE,FALSE,TRUE,TRUE
61425,FALSE,FALSE,TRUE,FALSE
61426,FALSE,FALSE,TRUE,TRUE
61427,TRUE,FALSE,FALSE,FALSE
61428,TRUE,FALSE,FALSE,FALSE
61429,FALSE,FALSE,TRUE,FALSE
61430,FALSE,FALSE,FALSE,FALSE
61431,FALSE,FALSE,TRUE,FALSE
61432,TRUE,FALSE,FALSE,FALSE
61433,FALSE,FALSE,TRUE,TRUE
61434,TRUE,FALSE,FALSE,FALSE
61435,FALSE,FALSE,TRUE,FALSE
61436,FALSE,FALSE,TRUE,TRUE
61437,FALSE,TRUE,TRUE,FALSE
61438,FALSE,FALSE,TRUE,FALSE
61439,FALSE,FALSE,TRUE,FALSE
61440,FALSE,FALSE,TRUE,FALSE
61441,FALSE,FALSE,TRUE,FALSE
61442,FALSE,FALSE,TRUE,FALSE
61443,TRUE,FALSE,FALSE,FALSE
61444,TRUE,TRUE,FALSE,FALSE
61445,FALSE,FALSE,FALSE,TRUE
61446,TRUE,FALSE,FALSE,TRUE
61447,FALSE,FALSE,TRUE,FALSE
61448,FALSE,TRUE,FALSE,FALSE
61449,FALSE,TRUE,TRUE,FALSE
61450,FALSE,FALSE,FALSE,TRUE
61451,FALSE,FALSE,TRUE,FALSE
61452,FALSE,FALSE,TRUE,FALSE
61453,FALSE,FALSE,FALSE,TRUE
61454,FALSE,TRUE,FALSE,FALSE
61455,TRUE,FALSE,FALSE,FALSE
61456,FALSE,FALSE,TRUE,FALSE
61457,FALSE,FALSE,TRUE,FALSE
61458,FALSE,TRUE,FALSE,FALSE
61459,FALSE,FALSE,TRUE,FALSE
61460,FALSE,FALSE,FALSE,TRUE
61461,FALSE,FALSE,TRUE,TRUE
61462,FALSE,FALSE,TRUE,FALSE
61463,TRUE,FALSE,FALSE,FALSE
61464,FALSE,FALSE,TRUE,FALSE
61465,FALSE,FALSE,TRUE,FALSE
61466,TRUE,FALSE,FALSE,TRUE
61467,TRUE,FALSE,FALSE,FALSE
61468,FALSE,FALSE,TRUE,FALSE
61469,FALSE,FALSE,FALSE,TRUE
61470,FALSE,FALSE,FALSE,FALSE
61471,FALSE,FALSE,TRUE,TRUE
61472,FALSE,TRUE,TRUE,FALSE
61473,FALSE,TRUE,FALSE,FALSE
61474,FALSE,FALSE,FALSE,TRUE
61475,FALSE,FALSE,TRUE,FALSE
61476,FALSE,TRUE,FALSE,FALSE
61477,TRUE,FALSE,FALSE,FALSE
61478,FALSE,TRUE,FALSE,FALSE
61479,FALSE,FALSE,FALSE,FALSE
61480,TRUE,FALSE,FALSE,FALSE
61481,TRUE,FALSE,FALSE,FALSE
61482,FALSE,FALSE,FALSE,TRUE
61483,FALSE,TRUE,TRUE,FALSE
61484,TRUE,FALSE,FALSE,FALSE
61485,FALSE,TRUE,TRUE,FALSE
61486,FALSE,FALSE,FALSE,FALSE
61487,FALSE,FALSE,FALSE,TRUE
61488,FALSE,FALSE,TRUE,FALSE
61489,TRUE,FALSE,FALSE,FALSE
61490,FALSE,TRUE,TRUE,FALSE
61491,TRUE,FALSE,FALSE,FALSE
61492,FALSE,FALSE,TRUE,FALSE
61493,FALSE,FALSE,TRUE,FALSE
61494,FALSE,FALSE,TRUE,FALSE
61495,FALSE,TRUE,FALSE,FALSE
61496,FALSE,FALSE,FALSE,TRUE
61497,FALSE,TRUE,FALSE,FALSE
61498,FALSE,FALSE,TRUE,TRUE
61499,FALSE,FALSE,FALSE,TRUE
61500,FALSE,TRUE,FALSE,FALSE
61501,FALSE,TRUE,FALSE,FALSE
61502,FALSE,FALSE,TRUE,FALSE
61503,TRUE,FALSE,FALSE,FALSE
61504,FALSE,FALSE,TRUE,FALSE
61505,TRUE,FALSE,FALSE,FALSE
61506,TRUE,TRUE,FALSE,FALSE
61507,TRUE,FALSE,FALSE,FALSE
61508,TRUE,FALSE,FALSE,FALSE
61509,FALSE,FALSE,FALSE,TRUE
61510,FALSE,FALSE,TRUE,FALSE
61511,FALSE,FALSE,TRUE,FALSE
61512,FALSE,TRUE,TRUE,FALSE
61513,FALSE,FALSE,TRUE,TRUE
61514,FALSE,TRUE,TRUE,FALSE
61515,FALSE,FALSE,TRUE,FALSE
61516,FALSE,FALSE,TRUE,FALSE
61517,TRUE,FALSE,FALSE,FALSE
61518,FALSE,FALSE,TRUE,FALSE
61519,FALSE,TRUE,FALSE,FALSE
61520,FALSE,TRUE,FALSE,FALSE
61521,FALSE,FALSE,TRUE,FALSE
61522,TRUE,FALSE,FALSE,FALSE
61523,FALSE,FALSE,FALSE,FALSE
61524,FALSE,TRUE,TRUE,FALSE
61525,FALSE,TRUE,FALSE,FALSE
61526,FALSE,FALSE,TRUE,TRUE
61527,FALSE,TRUE,FALSE,FALSE
61528,FALSE,FALSE,TRUE,FALSE
61529,TRUE,FALSE,FALSE,TRUE
61530,TRUE,FALSE,FALSE,FALSE
61531,TRUE,FALSE,TRUE,TRUE
61532,TRUE,FALSE,FALSE,FALSE
61533,TRUE,FALSE,FALSE,FALSE
61534,FALSE,FALSE,TRUE,FALSE
61535,FALSE,TRUE,FALSE,FALSE
61536,FALSE,FALSE,TRUE,FALSE
61537,TRUE,FALSE,FALSE,FALSE
61538,FALSE,FALSE,TRUE,FALSE
61539,FALSE,FALSE,FALSE,FALSE
61540,TRUE,FALSE,FALSE,FALSE
61541,FALSE,FALSE,TRUE,FALSE
61542,FALSE,TRUE,FALSE,FALSE
61543,TRUE,FALSE,FALSE,TRUE
61544,TRUE,TRUE,TRUE,TRUE
61545,TRUE,FALSE,FALSE,FALSE
61546,TRUE,FALSE,FALSE,FALSE
61547,FALSE,FALSE,TRUE,FALSE
61548,FALSE,FALSE,TRUE,FALSE
61549,TRUE,FALSE,FALSE,FALSE
61550,FALSE,FALSE,FALSE,TRUE
61551,FALSE,FALSE,TRUE,FALSE
61552,FALSE,FALSE,TRUE,FALSE
61553,FALSE,TRUE,FALSE,FALSE
61554,TRUE,FALSE,FALSE,FALSE
61555,FALSE,TRUE,TRUE,FALSE
61556,TRUE,FALSE,FALSE,FALSE
61557,FALSE,TRUE,TRUE,FALSE
61558,FALSE,FALSE,FALSE,TRUE
61559,FALSE,FALSE,TRUE,FALSE
61560,TRUE,FALSE,FALSE,TRUE
61561,FALSE,FALSE,TRUE,FALSE
61562,FALSE,FALSE,TRUE,FALSE
61563,FALSE,FALSE,TRUE,FALSE
61564,TRUE,FALSE,FALSE,FALSE
61565,FALSE,FALSE,TRUE,FALSE
61566,FALSE,FALSE,TRUE,FALSE
61567,TRUE,FALSE,FALSE,FALSE
61568,TRUE,FALSE,FALSE,FALSE
61569,FALSE,FALSE,TRUE,FALSE
61570,FALSE,FALSE,TRUE,FALSE
61571,FALSE,FALSE,TRUE,FALSE
61572,FALSE,FALSE,TRUE,FALSE
61573,TRUE,FALSE,FALSE,FALSE
61574,TRUE,FALSE,FALSE,TRUE
61575,FALSE,FALSE,FALSE,TRUE
61576,FALSE,FALSE,TRUE,FALSE
61577,FALSE,FALSE,FALSE,TRUE
61578,FALSE,FALSE,TRUE,FALSE
61579,TRUE,FALSE,FALSE,TRUE
61580,FALSE,TRUE,FALSE,FALSE
61581,FALSE,TRUE,FALSE,FALSE
61582,FALSE,FALSE,FALSE,TRUE
61583,FALSE,FALSE,TRUE,FALSE
61584,FALSE,FALSE,TRUE,FALSE
61585,FALSE,FALSE,TRUE,FALSE
61586,FALSE,FALSE,TRUE,FALSE
61587,FALSE,TRUE,FALSE,FALSE
61588,FALSE,FALSE,TRUE,FALSE
61589,FALSE,FALSE,TRUE,FALSE
61590,FALSE,TRUE,FALSE,FALSE
61591,TRUE,FALSE,FALSE,TRUE
61592,FALSE,FALSE,TRUE,FALSE
61593,FALSE,FALSE,TRUE,FALSE
61594,TRUE,FALSE,FALSE,FALSE
61595,FALSE,TRUE,FALSE,FALSE
61596,FALSE,FALSE,TRUE,FALSE
61597,FALSE,FALSE,TRUE,FALSE
61598,FALSE,FALSE,TRUE,FALSE
61599,FALSE,FALSE,TRUE,FALSE
61600,TRUE,FALSE,FALSE,TRUE
61601,TRUE,FALSE,FALSE,FALSE
61602,FALSE,FALSE,TRUE,FALSE
61603,FALSE,FALSE,TRUE,FALSE
61604,FALSE,TRUE,TRUE,FALSE
61605,FALSE,FALSE,FALSE,TRUE
61606,FALSE,FALSE,TRUE,TRUE
61607,TRUE,FALSE,FALSE,TRUE
61608,TRUE,FALSE,FALSE,FALSE
61609,TRUE,FALSE,FALSE,FALSE
61610,TRUE,FALSE,FALSE,FALSE
61611,FALSE,TRUE,FALSE,FALSE
61612,FALSE,FALSE,TRUE,TRUE
61613,TRUE,FALSE,FALSE,FALSE
61614,FALSE,TRUE,FALSE,FALSE
61615,TRUE,FALSE,FALSE,FALSE
61616,FALSE,FALSE,TRUE,FALSE
61617,TRUE,TRUE,FALSE,FALSE
61618,FALSE,FALSE,TRUE,FALSE
61619,FALSE,FALSE,TRUE,FALSE
61620,FALSE,FALSE,FALSE,TRUE
61621,FALSE,TRUE,TRUE,FALSE
61622,FALSE,FALSE,TRUE,FALSE
61623,FALSE,FALSE,TRUE,TRUE
61624,FALSE,FALSE,TRUE,FALSE
61625,FALSE,FALSE,TRUE,FALSE
61626,FALSE,FALSE,FALSE,TRUE
61627,FALSE,FALSE,TRUE,FALSE
61628,FALSE,FALSE,TRUE,FALSE
61629,FALSE,FALSE,FALSE,TRUE
61630,FALSE,TRUE,TRUE,FALSE
61631,FALSE,FALSE,TRUE,FALSE
61632,FALSE,TRUE,TRUE,TRUE
61633,FALSE,FALSE,FALSE,FALSE
61634,FALSE,TRUE,TRUE,FALSE
61635,FALSE,FALSE,TRUE,FALSE
61636,FALSE,FALSE,TRUE,FALSE
61637,FALSE,FALSE,TRUE,FALSE
61638,FALSE,FALSE,FALSE,TRUE
61639,TRUE,FALSE,FALSE,FALSE
61640,TRUE,FALSE,FALSE,FALSE
61641,FALSE,TRUE,TRUE,FALSE
61642,FALSE,FALSE,FALSE,FALSE
61643,FALSE,FALSE,FALSE,TRUE
61644,TRUE,TRUE,TRUE,TRUE
61645,FALSE,FALSE,TRUE,TRUE
61646,FALSE,FALSE,TRUE,FALSE
61647,FALSE,FALSE,TRUE,FALSE
61648,FALSE,FALSE,TRUE,TRUE
61649,FALSE,FALSE,FALSE,FALSE
61650,TRUE,FALSE,FALSE,FALSE
61651,FALSE,TRUE,FALSE,FALSE
61652,TRUE,FALSE,FALSE,FALSE
61653,FALSE,FALSE,TRUE,FALSE
61654,FALSE,TRUE,TRUE,FALSE
61655,FALSE,FALSE,TRUE,FALSE
61656,FALSE,TRUE,FALSE,FALSE
61657,TRUE,FALSE,FALSE,FALSE
61658,FALSE,FALSE,TRUE,FALSE
61659,FALSE,FALSE,FALSE,FALSE
61660,FALSE,TRUE,FALSE,FALSE
61661,FALSE,FALSE,TRUE,FALSE
61662,FALSE,TRUE,FALSE,FALSE
61663,TRUE,FALSE,FALSE,FALSE
61664,FALSE,FALSE,TRUE,FALSE
61665,FALSE,TRUE,FALSE,FALSE
61666,FALSE,FALSE,TRUE,FALSE
61667,FALSE,FALSE,TRUE,FALSE
61668,FALSE,FALSE,TRUE,TRUE
61669,FALSE,FALSE,TRUE,FALSE
61670,TRUE,FALSE,FALSE,FALSE
61671,FALSE,FALSE,FALSE,TRUE
61672,FALSE,TRUE,TRUE,FALSE
61673,FALSE,FALSE,TRUE,FALSE
61674,FALSE,FALSE,TRUE,FALSE
61675,TRUE,FALSE,FALSE,FALSE
61676,TRUE,FALSE,FALSE,FALSE
61677,FALSE,FALSE,TRUE,FALSE
61678,FALSE,FALSE,TRUE,FALSE
61679,FALSE,TRUE,FALSE,FALSE
61680,FALSE,FALSE,TRUE,FALSE
61681,FALSE,FALSE,FALSE,TRUE
61682,FALSE,FALSE,TRUE,FALSE
61683,FALSE,FALSE,FALSE,TRUE
61684,FALSE,FALSE,TRUE,FALSE
61685,FALSE,FALSE,TRUE,FALSE
61686,FALSE,FALSE,TRUE,TRUE
61687,FALSE,FALSE,TRUE,FALSE
61688,FALSE,TRUE,FALSE,FALSE
61689,FALSE,FALSE,FALSE,TRUE
61690,FALSE,FALSE,TRUE,TRUE
61691,FALSE,TRUE,FALSE,FALSE
61692,FALSE,TRUE,FALSE,FALSE
61693,FALSE,TRUE,FALSE,FALSE
61694,FALSE,FALSE,TRUE,FALSE
61695,FALSE,FALSE,TRUE,FALSE
61696,FALSE,FALSE,TRUE,FALSE
61697,FALSE,FALSE,FALSE,FALSE
61698,FALSE,TRUE,FALSE,FALSE
61699,FALSE,FALSE,TRUE,FALSE
61700,FALSE,TRUE,TRUE,FALSE
61701,FALSE,FALSE,FALSE,FALSE
61702,FALSE,FALSE,TRUE,FALSE
61703,FALSE,FALSE,TRUE,FALSE
61704,FALSE,TRUE,FALSE,FALSE
61705,FALSE,TRUE,FALSE,FALSE
61706,TRUE,FALSE,FALSE,FALSE
61707,FALSE,TRUE,FALSE,FALSE
61708,FALSE,FALSE,TRUE,FALSE
61709,FALSE,FALSE,FALSE,TRUE
61710,TRUE,FALSE,FALSE,FALSE
61711,FALSE,FALSE,FALSE,TRUE
61712,TRUE,FALSE,FALSE,FALSE
61713,FALSE,FALSE,TRUE,FALSE
61714,FALSE,FALSE,TRUE,FALSE
61715,FALSE,TRUE,TRUE,FALSE
61716,FALSE,TRUE,FALSE,FALSE
61717,FALSE,FALSE,FALSE,TRUE
61718,FALSE,FALSE,TRUE,FALSE
61719,TRUE,FALSE,FALSE,FALSE
61720,FALSE,TRUE,TRUE,FALSE
61721,FALSE,TRUE,TRUE,FALSE
61722,TRUE,FALSE,FALSE,FALSE
61723,FALSE,FALSE,TRUE,FALSE
61724,FALSE,FALSE,TRUE,FALSE
61725,FALSE,FALSE,FALSE,TRUE
61726,TRUE,FALSE,FALSE,FALSE
61727,FALSE,FALSE,TRUE,FALSE
61728,FALSE,TRUE,FALSE,FALSE
61729,FALSE,FALSE,FALSE,TRUE
61730,FALSE,FALSE,TRUE,FALSE
61731,TRUE,FALSE,FALSE,FALSE
61732,FALSE,FALSE,TRUE,FALSE
61733,FALSE,FALSE,TRUE,FALSE
61734,FALSE,TRUE,FALSE,FALSE
61735,FALSE,FALSE,FALSE,FALSE
