quote_id,mean_urban_pop_2024
54978,75.949283176978
54979,54.312
54980,92.134
54981,53.542
54982,79.732141588489
54983,40.195
54984,83.515
54985,49.62650000000000
54986,59.192
54987,83.515
54988,73.106
54989,86.75
54990,80.23033333333330
54991,48.614
54992,81.98
54993,59.204
54994,87.091
54995,59.204
54996,76.638
54997,59.204
54998,59.204
54999,86.75
55000,77.846
55001,83.99600000000000
55002,59.204
55003,87.091
55004,86.75
55005,89.6125
55006,51.467
55007,87.091
55008,59.932
55009,86.816
55010,48.614
55011,81.498
55012,87.091
55013,86.75
55014,92.134
55015,65.544
55016,40.18333333333330
55017,86.75
55018,77.895
55019,38.365
55020,77.893
55021,86.75
55022,81.98
55023,82.7475
55024,59.204
55025,86.75
55026,59.204
55027,59.204
55028,13.88
55029,36.867
55030,86.75
55031,92.134
55032,59.204
55033,48.614
55034,73.66
55035,86.64700000000000
55036,87.8245
55037,54.32
55038,86.75
55039,59.204
55040,83.515
55041,86.75
55042,75.949283176978
55043,75.949283176978
55044,48.614
55045,81.98
55046,59.204
55047,63.7106156319769
55048,86.75
55049,55.4155
55050,54.32
55051,82.044
55052,54.32
55053,75.949283176978
55054,81.98
55055,92.134
55056,48.614
55057,74.12064158848900
55058,82.7475
55059,88.404
55060,52.8695
55061,59.204
55062,40.195
55063,83.515
55064,81.98
55065,71.72933333333330
55066,92.134
55067,92.134
55068,82.7475
55069,72.292
55070,92.134
55071,54.32
55072,67.40350000000000
55073,54.32
55074,59.204
55075,36.332500000000000
55076,59.204
55077,52.743
55078,40.195
55079,92.134
55080,86.75
55081,81.89166666666670
55082,59.204
55083,47.2575
55084,80.416641588489
55085,75.949283176978
55086,83.515
55087,63.7106156319769
55088,83.515
55089,81.98
55090,86.75
55091,85.56433333333330
55092,40.195
55093,59.204
55094,100
55095,50.27515203703740
55096,86.75
55097,59.204
55098,89.57033333333330
55099,48.614
55100,70.374
55101,73.106
55102,87.091
55103,59.204
55104,92.134
55105,63.6526
55106,86.75
55107,52.25375
55108,85.87633333333330
55109,26.035
55110,72.292
55111,75.0935
55112,36.867
55113,92.134
55114,80.48142772565930
55115,50.984
55116,59.204
55117,69.298
55118,92.134
55119,83.515
55120,86.75
55121,86.75
55122,54.32
55123,54.32
55124,40.195
55125,93.375
55126,59.192
55127,59.204
55128,81.98
55129,59.204
55130,50.27515203703740
55131,77.047
55132,59.204
55133,69.298
55134,72.292
55135,81.98
55136,54.32
55137,100
55138,36.867
55139,87.091
55140,82.6946077247766
55141,83.343
55142,50.73854626572130
55143,59.204
55144,100
55145,82.87133333333330
55146,59.603641588489
55147,71.956
55148,86.75
55149,87.091
55150,73.1475
55151,50.27515203703740
55152,81.3895
55153,82.15133333333330
55154,59.204
55155,59.204
55156,86.75
55157,75.949283176978
55158,82.3128
55159,92.134
55160,83.27466666666670
55161,54.32
55162,92.134
55163,82.7475
55164,87.091
55165,86.75
55166,83.515
55167,59.204
55168,82.23566666666670
55169,86.75
55170,86.75
55171,48.614
55172,54.32
55173,30.911500000000000
55174,83.515
55175,86.75
55176,82.044
55177,64.76
55178,82.044
55179,40.195
55180,86.75
55181,87.091
55182,86.75
55183,26.147
55184,74.307
55185,59.192
55186,86.75
55187,83.34100000000000
55188,93.453
55189,69.298
55190,83.515
55191,59.204
55192,87.091
55193,59.204
55194,92.134
55195,83.515
55196,56.0103193985819
55197,83.515
55198,59.204
55199,96.06700000000000
55200,83.515
55201,81.98
55202,59.204
55203,88.016
55204,86.75
55205,86.75
55206,54.32
55207,73.106
55208,59.204
55209,50.27515203703740
55210,59.204
55211,40.195
55212,49.308500000000000
55213,65.544
55214,54.32
55215,29.6165
55216,59.204
55217,71.3595
55218,82.7475
55219,59.192
55220,65.544
55221,26.147
55222,41.81133333333330
55223,92.134
55224,59.204
55225,54.32
55226,48.614
55227,82.7475
55228,92.134
55229,100
55230,86.75
55231,82.044
55232,82.6885
55233,59.204
55234,76.3422
55235,54.32
55236,86.75
55237,59.204
55238,86.75
55239,59.204
55240,78.49288052949630
55241,86.75
55242,59.204
55243,92.134
55244,96.06700000000000
55245,75.949283176978
55246,87.091
55247,13.88
55248,82.652
55249,61.162
55250,86.75
55251,92.134
55252,54.32
55253,36.867
55254,50.27515203703740
55255,100
55256,49.62650000000000
55257,86.75
55258,59.204
55259,57.69610646619400
55260,81.13733333333330
55261,87.091
55262,86.75
55263,59.204
55264,81.98
55265,86.816
55266,40.944
55267,100
55268,54.32
55269,83.351649228819
55270,83.515
55271,74.73466666666670
55272,54.32
55273,59.204
55274,75.86766666666670
55275,59.204
55276,82.7475
55277,92.134
55278,83.515
55279,84.884
55280,86.75
55281,54.32
55282,100
55283,81.98
55284,77.6314
55285,57.7006387971638
55286,59.204
55287,86.816
55288,83.515
55289,59.204
55290,40.195
55291,86.75
55292,63.7106156319769
55293,83.515
55294,78.839
55295,92.134
55296,48.614
55297,56.448500000000000
55298,82.6885
55299,54.32
55300,59.204
55301,54.32
55302,87.091
55303,82.1405
55304,83.515
55305,83.515
55306,47.2575
55307,79.201
55308,74.54328313257070
55309,90.749
55310,87.091
55311,40.195
55312,19.416
55313,59.204
55314,81.98
55315,100
55316,59.204
55317,73.7184
55318,82.7475
55319,86.75
55320,86.75
55321,13.88
55322,78.38675
55323,81.60766666666670
55324,36.867
55325,48.614
55326,59.204
55327,59.204
55328,72.292
55329,40.18333333333330
55330,86.75
55331,59.204
55332,70.8320566353956
55333,48.614
55334,59.204
55335,86.75
55336,75.949283176978
55337,59.204
55338,88.008
55339,59.204
55340,59.204
55341,83.464
55342,86.75
55343,77.895
55344,83.515
55345,92.134
55346,40.195
55347,59.204
55348,59.204
55349,59.204
55350,86.75
55351,59.204
55352,59.204
55353,86.75
55354,54.32
55355,66.1645
55356,71.27566666666670
55357,59.204
55358,92.134
55359,63.7106156319769
55360,81.5282
55361,82.5065
55362,85.78533333333330
55363,52.09433333333330
55364,83.47875
55365,83.515
55366,83.515
55367,84.884
55368,40.195
55369,86.75
55370,82.044
55371,86.75
55372,59.204
55373,50.27515203703740
55374,92.134
55375,92.134
55376,70.374
55377,86.75
55378,79.732141588489
55379,77.893
55380,26.147
55381,59.204
55382,74.327
55383,59.204
55384,86.75
55385,87.7485
55386,78.588
55387,74.89566666666670
55388,49.62650000000000
55389,59.204
55390,86.75
55391,79.139
55392,75.949283176978
55393,19.416
55394,83.515
55395,59.204
55396,54.32
55397,44.4045
55398,59.204
55399,59.192
55400,86.75
55401,59.204
55402,26.147
55403,92.134
55404,86.75
55405,92.134
55406,83.515
55407,48.614
55408,59.204
55409,83.515
55410,44.56265969929100
55411,80.416641588489
55412,59.204
55413,92.134
55414,84.884
55415,92.134
55416,87.091
55417,59.204
55418,92.134
55419,86.75
55420,92.134
55421,64.8315
55422,75.949283176978
55423,59.204
55424,59.204
55425,92.134
55426,71.17466666666670
55427,28.1415
55428,59.204
55429,82.044
55430,75.949283176978
55431,58.03400000000000
55432,86.75
55433,70.116
55434,84.884
55435,69.298
55436,59.204
55437,84.884
55438,63.7106156319769
55439,92.134
55440,47.2575
55441,87.091
55442,87.091
55443,59.204
55444,86.75
55445,80.7715
55446,77.895
55447,87.091
55448,59.204
55449,74.461
55450,59.204
55451,76.90432616813970
55452,92.134
55453,83.515
55454,86.75
55455,74.58233333333330
55456,86.75
55457,69.88820521065900
55458,92.134
55459,26.035
55460,47.2575
55461,86.75
55462,86.75
55463,40.195
55464,92.134
55465,59.204
55466,87.091
55467,83.432
55468,91.598
55469,59.204
55470,84.884
55471,83.351649228819
55472,92.134
55473,59.204
55474,66.1645
55475,65.544
55476,72.292
55477,81.498
55478,26.147
55479,87.091
55480,83.351649228819
55481,71.71776105899270
55482,40.195
55483,78.839
55484,75.949283176978
55485,59.204
55486,68.429
55487,59.69800000000000
55488,86.75
55489,59.204
55490,48.614
55491,63.7106156319769
55492,50.27515203703740
55493,92.134
55494,59.204
55495,72.292
55496,59.204
55497,33.115
55498,87.091
55499,92.134
55500,86.75
55501,59.204
55502,80.8955
55503,87.091
55504,92.134
55505,59.204
55506,59.819
55507,50.27515203703740
55508,59.204
55509,83.515
55510,81.98
55511,59.204
55512,50.27515203703740
55513,86.75
55514,49.62650000000000
55515,49.62650000000000
55516,59.192
55517,40.195
55518,48.614
55519,54.32
55520,83.45966666666670
55521,83.515
55522,40.195
55523,59.204
55524,86.816
55525,45.5935
55526,54.32
55527,59.204
55528,63.7106156319769
55529,59.204
55530,43.258
55531,92.134
55532,79.46833333333330
55533,81.498
55534,59.204
55535,92.134
55536,65.544
55537,79.201
55538,87.091
55539,63.7106156319769
55540,81.98
55541,50.27515203703740
55542,81.98
55543,49.62650000000000
55544,56.762
55545,86.75
55546,84.884
55547,81.498
55548,83.515
55549,81.98
55550,87.091
55551,86.75
55552,83.515
55553,59.204
55554,67.143
55555,48.614
55556,68.732
55557,84.318
55558,84.884
55559,50.315
55560,59.204
55561,36.867
55562,59.204
55563,92.134
55564,64.36500000000000
55565,38.531
55566,59.204
55567,96.06700000000000
55568,59.204
55569,71.10333333333330
55570,56.0103193985819
55571,63.7106156319769
55572,65.544
55573,65.544
55574,82.7475
55575,82.77200000000000
55576,54.32
55577,86.816
55578,92.134
55579,86.75
55580,67.909
55581,59.204
55582,92.134
55583,74.17233333333330
55584,88.016
55585,87.091
55586,83.515
55587,83.515
55588,62.001
55589,73.0125
55590,65.544
55591,86.75
55592,59.204
55593,54.32
55594,79.72533333333330
55595,75.949283176978
55596,59.204
55597,54.32
55598,92.134
55599,59.204
55600,19.416
55601,75.27
55602,82.15666666666670
55603,59.204
55604,92.134
55605,75.949283176978
55606,59.204
55607,27.868666666666700
55608,84.601
55609,77.895
55610,48.614
55611,50.27515203703740
55612,64.83833333333330
55613,86.816
55614,69.298
55615,40.195
55616,82.67657142857140
55617,54.32
55618,81.17633333333330
55619,57.78733333333330
55620,81.98
55621,54.32
55622,82.7475
55623,81.98
55624,83.515
55625,83.464
55626,92.134
55627,59.204
55628,86.75
55629,92.134
55630,49.62650000000000
55631,65.544
55632,86.75
55633,81.98
55634,81.98
55635,83.515
55636,75.949283176978
55637,71.54000000000000
55638,87.091
55639,73.0125
55640,65.544
55641,86.75
55642,65.544
55643,59.204
55644,77.16
55645,54.32
55646,17.42
55647,62.374000000000000
55648,59.204
55649,64.76
55650,36.867
55651,49.62650000000000
55652,60.23016387971640
55653,76.202
55654,65.056
55655,59.204
55656,36.867
55657,83.515
55658,73.2754
55659,54.32
55660,87.091
55661,86.75
55662,86.75
55663,86.75
55664,40.195
55665,84.884
55666,65.544
55667,87.091
55668,78.839
55669,81.802
55670,26.147
55671,59.204
55672,77.168
55673,86.75
55674,86.75
55675,86.75
55676,59.204
55677,59.192
55678,36.867
55679,92.134
55680,87.091
55681,92.134
55682,44.9385
55683,65.544
55684,92.134
55685,92.579
55686,84.884
55687,72.977
55688,92.134
55689,59.204
55690,69.7685
55691,59.204
55692,40.195
55693,50.27515203703740
55694,86.75
55695,84.884
55696,82.84475
55697,83.515
55698,59.204
55699,59.819
55700,86.93
55701,83.515
55702,73.106
55703,54.32
55704,100
55705,92.134
55706,86.75
55707,86.75
55708,83.515
55709,72.292
55710,86.75
55711,100
55712,59.192
55713,63.7106156319769
55714,59.603641588489
55715,83.515
55716,81.498
55717,92.134
55718,82.7475
55719,87.8245
55720,80.208
55721,59.192
55722,82.7475
55723,59.204
55724,92.134
55725,92.134
55726,88.008
55727,92.134
55728,49.62650000000000
55729,86.75
55730,36.867
55731,54.32
55732,59.204
55733,83.515
55734,83.515
55735,83.515
55736,86.75
55737,86.75
55738,92.134
55739,50.27515203703740
55740,83.515
55741,84.884
55742,81.98
55743,42.6695
55744,40.195
55745,83.515
55746,59.192
55747,68.51257601851870
55748,81.498
55749,59.204
55750,55.67466666666670
55751,100
55752,83.515
55753,92.134
55754,59.198
55755,84.884
55756,54.32
55757,81.98
55758,78.209
55759,78.18550000000000
55760,19.416
55761,75.45766666666670
55762,83.8304
55763,59.192
55764,37.616
55765,92.134
55766,81.98
55767,83.515
55768,57.762
55769,83.351649228819
55770,87.091
55771,59.204
55772,86.146
55773,63.7106156319769
55774,50.27515203703740
55775,59.204
55776,75.949283176978
55777,40.195
55778,59.204
55779,80.80305067901240
55780,59.204
55781,81.98
55782,81.498
55783,59.204
55784,40.195
55785,54.32
55786,48.614
55787,72.292
55788,65.544
55789,72.292
55790,87.091
55791,79.201
55792,92.134
55793,72.971
55794,59.708
55795,87.8245
55796,81.98
55797,59.204
55798,40.195
55799,69.298
55800,75.949283176978
55801,26.147
55802,79.2816
55803,100
55804,30.911500000000000
55805,79.98316666666670
55806,59.204
55807,59.204
55808,92.134
55809,76.87316666666670
55810,59.204
55811,59.192
55812,81.98
55813,54.32
55814,83.515
55815,86.75
55816,92.134
55817,19.416
55818,92.134
55819,22.366
55820,77.893
55821,92.134
55822,72.292
55823,83.515
55824,59.192
55825,59.69800000000000
55826,84.361
55827,86.75
55828,82.7475
55829,64.73807601851870
55830,40.195
55831,81.98
55832,55.7010004133504
55833,49.62650000000000
55834,26.147
55835,20.891
55836,82.7475
55837,84.884
55838,87.091
55839,54.32
55840,19.416
55841,82.652
55842,56.448500000000000
55843,86.75
55844,75.949283176978
55845,86.75
55846,59.854
55847,86.75
55848,85.171
55849,64.76
55850,85.89266666666670
55851,65.544
55852,50.27515203703740
55853,82.7475
55854,86.75
55855,100
55856,84.884
55857,72.292
55858,59.204
55859,82.044
55860,92.134
55861,86.75
55862,87.091
55863,59.204
55864,73.521
55865,59.204
55866,59.204
55867,92.134
55868,54.32
55869,50.27515203703740
55870,36.867
55871,87.091
55872,92.134
55873,54.32
55874,65.544
55875,59.204
55876,77.3165
55877,92.134
55878,59.204
55879,40.195
55880,19.416
55881,87.091
55882,19.416
55883,36.867
55884,84.884
55885,88.016
55886,87.091
55887,82.7475
55888,54.32
55889,86.75
55890,68.4335
55891,92.134
55892,81.98
55893,83.515
55894,92.134
55895,92.134
55896,92.134
55897,59.204
55898,86.75
55899,65.02266666666670
55900,80.3495
55901,53.18533333333330
55902,81.802
55903,83.515
55904,77.893
55905,86.75
55906,40.195
55907,75.669
55908,86.75
55909,59.192
55910,85.378
55911,49.62650000000000
55912,84.884
55913,59.204
55914,92.134
55915,59.204
55916,36.867
55917,92.579
55918,36.63272775943280
55919,87.091
55920,54.32
55921,38.365
55922,33.115
55923,86.75
55924,40.195
55925,83.515
55926,81.98
55927,65.544
55928,36.867
55929,92.134
55930,50.514191483382700
55931,87.091
55932,74.5942
55933,92.134
55934,84.884
55935,40.195
55936,59.204
55937,59.204
55938,86.75
55939,22.366
55940,79.139
55941,73.106
55942,83.515
55943,59.204
55944,26.147
55945,92.134
55946,38.136
55947,92.134
55948,59.192
55949,59.204
55950,74.07742772565930
55951,80.416641588489
55952,59.204
55953,59.204
55954,87.091
55955,90.3475
55956,77.895
55957,50.27515203703740
55958,59.204
55959,88.505
55960,73.106
55961,82.7475
55962,54.32
55963,83.515
55964,33.115
55965,48.614
55966,81.98
55967,92.134
55968,86.75
55969,51.53456387971640
55970,82.7475
55971,59.204
55972,59.204
55973,77.893
55974,82.7475
55975,75.949283176978
55976,87.091
55977,63.7106156319769
55978,59.204
55979,92.134
55980,87.091
55981,59.204
55982,92.134
55983,86.75
55984,78.3725
55985,81.98
55986,59.192
55987,49.6995
55988,59.204
55989,92.134
55990,82.044
55991,36.867
55992,86.75
55993,84.884
55994,86.75
55995,69.298
55996,59.204
55997,59.204
55998,54.32
55999,70.019
56000,87.091
56001,59.204
56002,84.97866666666670
56003,82.7475
56004,59.204
56005,65.643
56006,59.204
56007,65.544
56008,54.32
56009,59.192
56010,79.201
56011,54.32
56012,86.75
56013,59.204
56014,92.134
56015,83.167
56016,35.122
56017,82.0375662207342
56018,59.204
56019,86.75
56020,47.775
56021,54.32
56022,82.044
56023,75.949283176978
56024,59.204
56025,75.949283176978
56026,26.147
56027,54.32
56028,59.204
56029,86.75
56030,69.298
56031,92.134
56032,82.7475
56033,59.204
56034,59.204
56035,82.044
56036,65.544
56037,75.8168
56038,84.884
56039,40.195
56040,80.416641588489
56041,86.75
56042,86.75
56043,75.949283176978
56044,54.32
56045,59.178141588489
56046,80.051
56047,96.06700000000000
56048,48.614
56049,92.134
56050,77.893
56051,75.949283176978
56052,78.839
